"궁둥이","buttocks; bottom","","앉을 때 바닥에 닿는 엉덩이의 아랫부분.",""
"궁리","deliberation","","어떤 일을 해결할 방법을 깊이 생각함. 또는 그 생각.",""
"궁리하다","deliberate","","어떤 일을 해결할 방법을 깊이 생각하다.",""
"궁벽하다","secluded; remote","","도시에서 멀리 떨어진 구석에 있어 외지고 사람도 없어 조용하다.",""
"궁상","being shabby","","외모가 매우 초라하고 경제적으로 어려운 상태.",""
"궁상떨다","reveal one's wretched condition","","자기의 가난하고 어려운 상태가 남에게 보이도록 행동하다.",""
"궁상맞다","looking pathetic; looking poor","","경제적으로 어렵게 보이고 초라하다.",""
"궁상스럽다","looking poor; looking pathetic","","경제적으로 어렵게 보이고 초라하다.",""
"궁색","poverty; destitution","","아주 가난함.",""
"궁색스럽다","needy","","보기에 경제적으로 어렵고 초라하다.",""
"궁색하다","impoverished","","아주 가난하다.",""
"궁여지책","last resort","","별수가 없어서 겨우 짜낸 해결책.",""
"궁예","Gung-ye","","후고구려를 세운 왕(?~918). 901년에 후고구려를 세웠지만 뒤에 왕건에게 쫓겨났다.",""
"궁전","palace","","한 나라의 임금이 사는 집.",""
"궁정","palace","","한 나라의 임금이 사는 집.",""
"궁중","being within a palace","","대궐 안.",""
"궁지","predicament","","매우 곤란한 처지.",""
"궁체","gungche","","조선 시대에 궁녀들 사이에서 쓰이던 글씨체.",""
"궁핍","being poor","","물질적으로나 정신적으로 가난하고 여유가 없는 상태.",""
"궁핍하다","poor","","물질적으로나 정신적으로 가난하고 여유가 없다.",""
"궁하다","needy","","가난하여 살림이 어렵다.",""
"궁합","gunghap","","남자와 여자가 서로 잘 맞는 짝인지를 알아보는 점. 또는 그렇게 본 점의 결과.",""
"궂다","foul","","날씨가 험하고 나쁘다.",""
"궂은비","long rain","","날을 어두침침하게 하면서 오랫동안 내리는 비.",""
"궂은일","dirty work","","험하고 고생스럽거나 꺼림칙한 일.",""
"권","volume; book","","책이나 공책을 세는 단위.",""
"권고","recommendation","","어떤 일을 하도록 동의를 구하며 충고함. 또는 그런 말.",""
"권고하다","recommend","","어떤 일을 하도록 동의를 구하며 충고하다.",""
"권능","authority and capability","","아주 큰 권력과 능력.",""
"권두","preface","","책의 첫머리.",""
"권력","power","","남을 복종시키거나 지배하는 데에 쓸 수 있는, 사회적인 권리와 힘.",""
"권력가","person in power","","남을 복종시키거나 지배할 수 있는 사회적인 권리와 힘을 가진 사람.",""
"권력자","man in power","","남을 복종시키거나 지배할 수 있는 사회적인 권리와 힘을 가진 사람.",""
"권력층","power class","","권력을 가지고 있는 계층.",""
"권리","right; authority; power","","어떤 일을 하거나 다른 사람에게 요구할 수 있는 정당한 힘이나 자격.",""
"권리금","premium","","건물이나 토지를 빌린 사람이 빌려준 사람에게 그 장소가 지니는 특별한 이익에 대한 대가로 주는 돈.",""
"권면","encouragement","","어떤 일을 하도록 힘써 권하고 충고함.",""
"권면하다","encourage","","어떤 일을 하라고 힘써 권하고 충고하다.",""
"권모술수","trick","","목적을 이루기 위해서 수단과 방법을 가리지 않고 부리는 잔꾀.",""
"권사","deaconess","","기독교에서, 목사나 전도사 등을 도와 다른 교인들을 돌보며 위로하는 직책. 또는 그런 사람.",""
"권선징악","encouraging good and punishing evil","","착한 일을 권장하고 못된 일을 벌하는 것.",""
"권세","authority","","아주 큰 권력.",""
"권수","number of volumes","","책의 개수.",""
"권신","most influential servant","","신하들 중에 큰 권력을 가진 사람.",""
"권역","limited area","","일정한 범위 안의 지역.",""
"권외","outside of the range","","일정한 범위 안에 속하지 않는 곳.",""
"권위","authority","","특별한 능력, 자격, 지위로 남을 이끌어서 따르게 하는 힘.",""
"권위자","authority","","어떤 분야에서 최고의 전문가 중 하나라고 널리 인정되는 사람.",""
"권위적","authoritative; overbearing","","자신이 가진 권위를 내세워 자신이 통솔하는 사람들에게 순종을 강요하는.",""
"권위적","being authoritative","","자신이 가진 권위를 내세워 자신이 통솔하는 사람들에게 순종을 강요하는 것.",""
"권위주의","authoritarianism","","자신이 가진 권위를 내세워 자신이 통솔하는 사람들에게 순종을 강요하는 태도.",""
"권위주의적","authoritarian","","권위를 내세우는.",""
"권위주의적","being authoritarian","","권위를 내세우는 것.",""
"권유","recommendation","","어떤 것을 하라고 권함.",""
"권유하다","invite; ask","","어떤 것을 하라고 권하다.",""
"권익","rights and benefits","","권리와 이익.",""
"권장","recommendation; encouragement","","어떤 일을 권하고 장려함.",""
"권장되다","be encouraged","","어떤 일이 권해지고 장려되다.",""
"권장하다","encourage","","어떤 일을 권하고 장려하다.",""
"권좌","power","","통치권과 같은 권력을 부릴 수 있는 지위.",""
"권총","pistol","","한 손에 쥐고 사용하는 작고 짧은 총.",""
"권태","boredom","","어떤 일이나 관계 등에 흥미를 잃고 싫증을 느끼는 것.",""
"권태감","boredom","","어떤 일이나 관계 등에 흥미를 잃고 싫증을 느끼는 것. 또는 그 느낌.",""
"권태기","period of lassitude","","부부나 연인이 서로에 대한 애정이 시들해져 서로 싫증을 내는 시기.",""
"권태롭다","bored; fed up","","어떤 일에 대해서 싫증이 나고 흥미가 없다.",""
"권투","boxing","","두 사람이 두꺼운 장갑을 낀 주먹으로 상대를 쳐서 승부를 가리는 운동 경기.",""
"권하다","recommend","","어떤 사람에게 좋다고 여겨지는 일을 하도록 하다.",""
"권한","right","","사람이 자신의 역할이나 직책으로부터 받은 권리.",""
"궐기","rally","","여러 사람이 어떤 목적을 위해 함께 일어나 행동하는 것.",""
"궐기하다","rise; stand up","","여러 사람이 어떤 목적을 위해 함께 일어나 행동하다.",""
"궐내","being within a palace","","궁궐 안.",""
"궐련","cigarette","","얇은 종이로 가늘고 길게 말아서 만든 담배.",""
"궤","chest; box","","물건을 넣어 두는 네모난 상자.",""
"궤도","track; orbit","","사물이 따라서 움직이는 정해진 길.",""
"궤멸","annihilation; destruction","","조직이나 집단이 완전히 해체되어 없어짐. 또는 무너져 없어지게 함.",""
"궤멸되다","be annihilated; be destroyed","","조직이나 집단이 완전히 무너져 없어지다.",""
"궤멸하다","annihilate; destroy","","조직이나 집단이 완전히 무너져 없어지다. 또는 무너져 없어지게 하다.",""
"궤변","sophistry","","겉으로는 그럴 듯하나 실제로는 이치에 맞지 않는 말을 둘러대어 상대방을 속이고 자신의 주장을 합리화시키려는 말.",""
"궤양","ulcer","","피부나 내장의 점막에 상처가 나거나 헐어서 피가 나기 쉬운 상태.",""
"궤적","trace","","물체가 움직이면서 남긴 자국.",""
"궤짝","crate","","물건을 넣도록 나무로 네모나게 만든 상자.",""
"귀가","returning home; homecoming","","집으로 돌아가거나 돌아옴.",""
"귀가시키다","send someone home","","집으로 돌아가거나 돌아오게 하다.",""
"귀가하다","come home; go home","","집으로 돌아가거나 돌아오다.",""
"귀감","role model","","본받을 만한 모범. 본보기.",""
"귀갓길","way back home","","집으로 돌아가는 길.",""
"귀걸이","earrings","","귀에 다는 장식품.",""
"귀결","conclusion","","논의나 행동 등이 어떤 결론이나 결과에 이름. 또는 그 결론이나 결과.",""
"귀결되다","be concluded; end","","논의나 행동 등이 어떤 결론이나 결과에 이르게 되다.",""
"귀결시키다","bring something to a conclusion","","논의나 행동 등을 어떤 결론이나 결과에 이르게 하다.",""
"귀결하다","be concluded; end","","논의나 행동 등이 어떤 결론이나 결과에 이르다.",""
"귀경","return to Seoul","","지방에서 서울로 돌아가거나 돌아옴.",""
"귀경하다","return to Seoul","","지방에서 서울로 돌아가거나 돌아오다.",""
"귀고리","earrings","","귀에 다는 장식품.",""
"귀곡성","ghost's wail","","귀신의 울음소리.",""
"귀공자","young noble","","귀한 집안에 태어난 남자. 귀족의 자제.",""
"귀국","homecoming; return to one´s country","","외국에 나가 있던 사람이 자기 나라로 돌아오거나 돌아감.",""
"귀국하다","return to one's country","","외국에 나가 있던 사람이 자기 나라로 돌아오거나 돌아가다.",""
"귀금속","jewelry","","금, 은, 백금과 같이 아름다운 빛깔을 내며 산출량이 적어 값이 비싼 금속.",""
"귀납","induction","","여러가지 구체적 사실로부터 일반적인 결론이나 법칙을 이끌어 냄.",""
"귀납법","induction; inductive method","","구체적 사실이나 개별적 원리로부터 일반적인 법칙을 결론으로 이끌어 내는 연구 방법.",""
"귀납적","inductive","","구체적 사실로부터 일반적인 결론이나 법칙을 이끌어 내는 것.",""
"귀납하다","induce; generalize","","여러 가지 구체적 사실로부터 일반적인 결론이나 법칙을 이끌어 내다.",""
"귀농","return to the farm","","도시에서 살던 사람이 하던 일을 그만두고 농사를 지으려고 농촌으로 감.",""
"귀농하다","return to the farm","","도시에서 살던 사람이 하던 일을 그만두고 농사를 지으려고 농촌으로 가다.",""
"귀담다","keep in mind","","잊지 않도록 마음속에 깊이 기억하다.",""
"귀담아듣다","listen attentively","","주의하여 잘 듣다.",""
"귀대","return to one's base","","군인이 자기가 근무하는 부대로 돌아가거나 돌아옴.",""
"귀대하다","return to one's base","","군인이 자기가 근무하는 부대로 돌아가거나 돌아오다.",""
"귀동냥","picking up","","어떤 지식에 대해 정식으로 배우지 않고 남들이 하는 말을 옆에서 얻어들어서 앎.",""
"귀동냥하다","pick up","","어떤 지식에 대해 정식으로 배우지 않고 남들이 하는 말을 옆에서 얻어들어서 알다.",""
"귀때기","ear","","(속된 말로) 귀.",""
"귀뚜라미","cricket","","몸은 짙은 갈색이고 긴 수염이 있으며 가을에 풀밭이나 집 주변 등에서 귀뚤귀뚤 소리를 내며 우는 곤충.",""
